packet_count,byte_count,switch_id,duration_sec,duration_nsec,src_ip,dst_ip,port_num,tx_bytes,rx_bytes,dt,byte_per_flow,packet_per_flow,packet_rate,packet_ins,flow_entries,tx_kbps,rx_kbps,port_bandwidth,label
2,196,1,12,314000000,10.0.0.1,10.0.0.100,0,196,196,1749596497,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,12,312000000,10.0.0.100,10.0.0.1,0,196,196,1749596497,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,12,313000000,10.0.0.1,10.0.0.100,0,196,196,1749596497,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,12,312000000,10.0.0.100,10.0.0.1,0,196,196,1749596497,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,1,16,244000000,10.0.0.2,10.0.0.100,0,98,98,1749596507,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,16,240000000,10.0.0.100,10.0.0.2,0,98,98,1749596507,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,16,243000000,10.0.0.2,10.0.0.100,0,98,98,1749596507,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,16,242000000,10.0.0.100,10.0.0.2,0,98,98,1749596507,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
2,196,1,26,246000000,10.0.0.2,10.0.0.100,0,196,196,1749596517,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,26,242000000,10.0.0.100,10.0.0.2,0,196,196,1749596517,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,26,245000000,10.0.0.2,10.0.0.100,0,196,196,1749596517,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,26,244000000,10.0.0.100,10.0.0.2,0,196,196,1749596517,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,13,110000000,10.0.0.3,10.0.0.100,0,196,196,1749596517,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,13,110000000,10.0.0.100,10.0.0.3,0,196,196,1749596517,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,2,13,111000000,10.0.0.3,10.0.0.100,0,196,196,1749596517,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,2,13,109000000,10.0.0.100,10.0.0.3,0,196,196,1749596517,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,1,42,321000000,10.0.0.1,10.0.0.100,0,98,98,1749596527,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,42,319000000,10.0.0.100,10.0.0.1,0,98,98,1749596527,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,36,249000000,10.0.0.2,10.0.0.100,0,98,98,1749596527,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,36,245000000,10.0.0.100,10.0.0.2,0,98,98,1749596527,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
3,294,2,23,114000000,10.0.0.3,10.0.0.100,0,294,294,1749596527,294,3,0.3,3,1,0.2352,0.2352,0.4704,0
3,294,2,23,112000000,10.0.0.100,10.0.0.3,0,294,294,1749596527,294,3,0.3,3,1,0.2352,0.2352,0.4704,0
1,98,3,42,320000000,10.0.0.1,10.0.0.100,0,98,98,1749596527,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,42,319000000,10.0.0.100,10.0.0.1,0,98,98,1749596527,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,36,248000000,10.0.0.2,10.0.0.100,0,98,98,1749596527,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,36,247000000,10.0.0.100,10.0.0.2,0,98,98,1749596527,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
3,294,3,23,113000000,10.0.0.3,10.0.0.100,0,294,294,1749596527,294,3,0.3,3,1,0.2352,0.2352,0.4704,0
3,294,3,23,113000000,10.0.0.100,10.0.0.3,0,294,294,1749596527,294,3,0.3,3,1,0.2352,0.2352,0.4704,0
1,98,1,62,343000000,10.0.0.1,10.0.0.100,0,98,98,1749596548,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,62,341000000,10.0.0.100,10.0.0.1,0,98,98,1749596548,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
2,196,1,56,271000000,10.0.0.2,10.0.0.100,0,196,196,1749596548,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,56,267000000,10.0.0.100,10.0.0.2,0,196,196,1749596548,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
51567,2784618,1,1,734000000,10.0.0.11,10.0.0.100,0,2784618,2784618,1749596548,2784618,51567,5156.7,51567,1,2227.6944,2227.6944,4455.3888,1
15123,816642,1,0,9000000,10.0.0.100,10.0.0.11,0,816642,816642,1749596548,816642,15123,1512.3,15123,1,653.3136,653.3136,1306.6272,0
49416,2668464,2,0,11000000,10.0.0.12,10.0.0.100,0,2668464,2668464,1749596549,2668464,49416,4941.6,49416,1,2134.7712,2134.7712,4269.5424,1
49417,2668518,2,0,11000000,10.0.0.13,10.0.0.100,0,2668518,2668518,1749596549,2668518,49417,4941.7,49417,1,2134.8144,2134.8144,4269.6288,1
1,98,1,72,340000000,10.0.0.1,10.0.0.100,0,98,98,1749596557,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,72,338000000,10.0.0.100,10.0.0.1,0,98,98,1749596557,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
230959,12471786,1,11,731000000,10.0.0.11,10.0.0.100,0,12471786,12471786,1749596557,12471786,230959,23095.9,230959,1,9977.4288,9977.4288,19954.8576,1
141920,7663680,1,9,342000000,10.0.0.100,10.0.0.11,0,7663680,7663680,1749596557,7663680,141920,14192.0,141920,1,6130.944,6130.944,12261.888,0
1,98,2,53,133000000,10.0.0.3,10.0.0.100,0,98,98,1749596557,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,53,131000000,10.0.0.100,10.0.0.3,0,98,98,1749596557,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231298,12490092,2,8,343000000,10.0.0.12,10.0.0.100,0,12490092,12490092,1749596557,12490092,231298,23129.8,231298,1,9992.0736,9992.0736,19984.1472,1
231511,12501594,2,8,343000000,10.0.0.13,10.0.0.100,0,12501594,12501594,1749596557,12501594,231511,23151.1,231511,1,10001.2752,10001.2752,20002.5504,1
1,98,3,62,344000000,10.0.0.1,10.0.0.100,0,98,98,1749596563,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,62,343000000,10.0.0.100,10.0.0.1,0,98,98,1749596563,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
2,196,3,56,272000000,10.0.0.2,10.0.0.100,0,196,196,1749596563,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,56,271000000,10.0.0.100,10.0.0.2,0,196,196,1749596563,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
49775,2687850,3,0,650000000,10.0.0.11,10.0.0.100,0,2687850,2687850,1749596563,2687850,49775,4977.5,49775,1,2150.28,2150.28,4300.56,1
17231,930474,3,0,13000000,10.0.0.13,10.0.0.100,0,930474,930474,1749596563,930474,17231,1723.1,17231,1,744.3792,744.3792,1488.7584,1
17230,930420,3,0,13000000,10.0.0.12,10.0.0.100,0,930420,930420,1749596563,930420,17230,1723.0,17230,1,744.336,744.336,1488.672,1
16198,874692,3,0,0,10.0.0.100,10.0.0.11,0,874692,874692,1749596563,874692,16198,1619.8,16198,1,699.7536,699.7536,1399.5072,0
2,196,1,82,343000000,10.0.0.1,10.0.0.100,0,196,196,1749596567,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,82,341000000,10.0.0.100,10.0.0.1,0,196,196,1749596567,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,76,271000000,10.0.0.2,10.0.0.100,0,196,196,1749596567,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,76,267000000,10.0.0.100,10.0.0.2,0,196,196,1749596567,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
231519,12502026,1,21,734000000,10.0.0.11,10.0.0.100,0,12502026,12502026,1749596567,12502026,231519,23151.9,231519,1,10001.6208,10001.6208,20003.2416,1
7537,406998,1,19,345000000,10.0.0.100,10.0.0.11,0,406998,406998,1749596567,406998,7537,753.7,7537,1,325.5984,325.5984,651.1968,0
1,98,2,63,136000000,10.0.0.3,10.0.0.100,0,98,98,1749596567,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,63,134000000,10.0.0.100,10.0.0.3,0,98,98,1749596567,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231518,12501972,2,18,346000000,10.0.0.12,10.0.0.100,0,12501972,12501972,1749596567,12501972,231518,23151.8,231518,1,10001.5776,10001.5776,20003.1552,1
231519,12502026,2,18,346000000,10.0.0.13,10.0.0.100,0,12502026,12502026,1749596567,12502026,231519,23151.9,231519,1,10001.6208,10001.6208,20003.2416,1
32295,1743930,2,3,992000000,10.0.0.100,10.0.0.13,0,1743930,1743930,1749596567,1743930,32295,3229.5,32295,1,1395.144,1395.144,2790.288,0
32226,1740204,2,3,992000000,10.0.0.100,10.0.0.12,0,1740204,1740204,1749596567,1740204,32226,3222.6,32226,1,1392.1632,1392.1632,2784.3264,0
1,98,3,72,339000000,10.0.0.1,10.0.0.100,0,98,98,1749596568,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,72,338000000,10.0.0.100,10.0.0.1,0,98,98,1749596568,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,53,132000000,10.0.0.3,10.0.0.100,0,98,98,1749596568,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,53,132000000,10.0.0.100,10.0.0.3,0,98,98,1749596568,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
230959,12471786,3,10,645000000,10.0.0.11,10.0.0.100,0,12471786,12471786,1749596568,12471786,230959,23095.9,230959,1,9977.4288,9977.4288,19954.8576,1
232535,12556890,3,0,2000000,10.0.0.13,10.0.0.100,0,12556890,12556890,1749596568,12556890,232535,23253.5,232535,1,10045.512,10045.512,20091.024,1
132610,7160940,3,0,2000000,10.0.0.100,10.0.0.11,0,7160940,7160940,1749596568,7160940,132610,13261.0,132610,1,5728.752,5728.752,11457.504,0
232322,12545388,3,0,0,10.0.0.12,10.0.0.100,0,12545388,12545388,1749596568,12545388,232322,23232.2,232322,1,10036.3104,10036.3104,20072.6208,1
2,196,3,82,343000000,10.0.0.1,10.0.0.100,0,196,196,1749596568,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,82,342000000,10.0.0.100,10.0.0.1,0,196,196,1749596568,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,76,271000000,10.0.0.2,10.0.0.100,0,196,196,1749596568,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,76,270000000,10.0.0.100,10.0.0.2,0,196,196,1749596568,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,3,63,136000000,10.0.0.3,10.0.0.100,0,98,98,1749596568,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,63,136000000,10.0.0.100,10.0.0.3,0,98,98,1749596568,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231519,12502026,3,20,649000000,10.0.0.11,10.0.0.100,0,12502026,12502026,1749596568,12502026,231519,23151.9,231519,1,10001.6208,10001.6208,20003.2416,1
231519,12502026,3,4,108000000,10.0.0.13,10.0.0.100,0,12502026,12502026,1749596568,12502026,231519,23151.9,231519,1,10001.6208,10001.6208,20003.2416,1
231518,12501972,3,4,108000000,10.0.0.12,10.0.0.100,0,12501972,12501972,1749596568,12501972,231518,23151.8,231518,1,10001.5776,10001.5776,20003.1552,1
24337,1314198,3,0,4000000,10.0.0.100,10.0.0.13,0,1314198,1314198,1749596568,1314198,24337,2433.7,24337,1,1051.3584,1051.3584,2102.7168,0
25058,1353132,3,0,4000000,10.0.0.100,10.0.0.12,0,1353132,1353132,1749596568,1353132,25058,2505.8,25058,1,1082.5056,1082.5056,2165.0112,0
1,98,1,92,346000000,10.0.0.1,10.0.0.100,0,98,98,1749596577,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,92,344000000,10.0.0.100,10.0.0.1,0,98,98,1749596577,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
226337,12222198,1,31,738000000,10.0.0.11,10.0.0.100,0,12222198,12222198,1749596577,12222198,226337,22633.7,226337,1,9777.7584,9777.7584,19555.5168,1
208638,11266452,1,29,349000000,10.0.0.100,10.0.0.11,0,11266452,11266452,1749596577,11266452,208638,20863.8,208638,1,9013.1616,9013.1616,18026.3232,0
1,98,2,73,140000000,10.0.0.3,10.0.0.100,0,98,98,1749596577,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,73,138000000,10.0.0.100,10.0.0.3,0,98,98,1749596577,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
226337,12222198,2,28,350000000,10.0.0.12,10.0.0.100,0,12222198,12222198,1749596577,12222198,226337,22633.7,226337,1,9777.7584,9777.7584,19555.5168,1
226337,12222198,2,28,350000000,10.0.0.13,10.0.0.100,0,12222198,12222198,1749596577,12222198,226337,22633.7,226337,1,9777.7584,9777.7584,19555.5168,1
226131,12211074,2,13,996000000,10.0.0.100,10.0.0.13,0,12211074,12211074,1749596577,12211074,226131,22613.1,226131,1,9768.8592,9768.8592,19537.7184,0
226428,12227112,2,13,996000000,10.0.0.100,10.0.0.12,0,12227112,12227112,1749596577,12227112,226428,22642.8,226428,1,9781.6896,9781.6896,19563.3792,0
1,98,3,92,346000000,10.0.0.1,10.0.0.100,0,98,98,1749596577,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,92,345000000,10.0.0.100,10.0.0.1,0,98,98,1749596577,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,73,139000000,10.0.0.3,10.0.0.100,0,98,98,1749596577,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,73,139000000,10.0.0.100,10.0.0.3,0,98,98,1749596577,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
226337,12222198,3,30,652000000,10.0.0.11,10.0.0.100,0,12222198,12222198,1749596577,12222198,226337,22633.7,226337,1,9777.7584,9777.7584,19555.5168,1
226337,12222198,3,14,111000000,10.0.0.13,10.0.0.100,0,12222198,12222198,1749596577,12222198,226337,22633.7,226337,1,9777.7584,9777.7584,19555.5168,1
208638,11266452,3,14,111000000,10.0.0.100,10.0.0.11,0,11266452,11266452,1749596577,11266452,208638,20863.8,208638,1,9013.1616,9013.1616,18026.3232,0
226337,12222198,3,14,111000000,10.0.0.12,10.0.0.100,0,12222198,12222198,1749596577,12222198,226337,22633.7,226337,1,9777.7584,9777.7584,19555.5168,1
224788,12138552,3,9,259000000,10.0.0.100,10.0.0.13,0,12138552,12138552,1749596577,12138552,224788,22478.8,224788,1,9710.8416,9710.8416,19421.6832,0
225085,12154590,3,9,259000000,10.0.0.100,10.0.0.12,0,12154590,12154590,1749596577,12154590,225085,22508.5,225085,1,9723.672,9723.672,19447.344,0
2,196,1,102,347000000,10.0.0.1,10.0.0.100,0,196,196,1749596587,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,102,345000000,10.0.0.100,10.0.0.1,0,196,196,1749596587,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,1,96,275000000,10.0.0.2,10.0.0.100,0,98,98,1749596587,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,96,271000000,10.0.0.100,10.0.0.2,0,98,98,1749596587,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231673,12510342,1,41,738000000,10.0.0.11,10.0.0.100,0,12510342,12510342,1749596587,12510342,231673,23167.3,231673,1,10008.2736,10008.2736,20016.5472,1
231673,12510342,1,39,349000000,10.0.0.100,10.0.0.11,0,12510342,12510342,1749596587,12510342,231673,23167.3,231673,1,10008.2736,10008.2736,20016.5472,0
1,98,2,83,141000000,10.0.0.3,10.0.0.100,0,98,98,1749596587,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,83,139000000,10.0.0.100,10.0.0.3,0,98,98,1749596587,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231673,12510342,2,38,351000000,10.0.0.12,10.0.0.100,0,12510342,12510342,1749596587,12510342,231673,23167.3,231673,1,10008.2736,10008.2736,20016.5472,1
231673,12510342,2,38,351000000,10.0.0.13,10.0.0.100,0,12510342,12510342,1749596587,12510342,231673,23167.3,231673,1,10008.2736,10008.2736,20016.5472,1
231672,12510288,2,23,997000000,10.0.0.100,10.0.0.13,0,12510288,12510288,1749596587,12510288,231672,23167.2,231672,1,10008.2304,10008.2304,20016.4608,0
231673,12510342,2,23,997000000,10.0.0.100,10.0.0.12,0,12510342,12510342,1749596587,12510342,231673,23167.3,231673,1,10008.2736,10008.2736,20016.5472,0
2,196,3,102,346000000,10.0.0.1,10.0.0.100,0,196,196,1749596587,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,102,345000000,10.0.0.100,10.0.0.1,0,196,196,1749596587,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,3,96,274000000,10.0.0.2,10.0.0.100,0,98,98,1749596587,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,96,273000000,10.0.0.100,10.0.0.2,0,98,98,1749596587,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,83,139000000,10.0.0.3,10.0.0.100,0,98,98,1749596587,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,83,139000000,10.0.0.100,10.0.0.3,0,98,98,1749596587,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231673,12510342,3,40,652000000,10.0.0.11,10.0.0.100,0,12510342,12510342,1749596587,12510342,231673,23167.3,231673,1,10008.2736,10008.2736,20016.5472,1
231673,12510342,3,24,111000000,10.0.0.13,10.0.0.100,0,12510342,12510342,1749596587,12510342,231673,23167.3,231673,1,10008.2736,10008.2736,20016.5472,1
231673,12510342,3,24,111000000,10.0.0.100,10.0.0.11,0,12510342,12510342,1749596587,12510342,231673,23167.3,231673,1,10008.2736,10008.2736,20016.5472,0
231673,12510342,3,24,111000000,10.0.0.12,10.0.0.100,0,12510342,12510342,1749596587,12510342,231673,23167.3,231673,1,10008.2736,10008.2736,20016.5472,1
231672,12510288,3,19,259000000,10.0.0.100,10.0.0.13,0,12510288,12510288,1749596587,12510288,231672,23167.2,231672,1,10008.2304,10008.2304,20016.4608,0
231673,12510342,3,19,259000000,10.0.0.100,10.0.0.12,0,12510342,12510342,1749596587,12510342,231673,23167.3,231673,1,10008.2736,10008.2736,20016.5472,0
1,98,1,106,276000000,10.0.0.2,10.0.0.100,0,98,98,1749596597,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,106,272000000,10.0.0.100,10.0.0.2,0,98,98,1749596597,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231696,12511584,1,51,739000000,10.0.0.11,10.0.0.100,0,12511584,12511584,1749596597,12511584,231696,23169.6,231696,1,10009.2672,10009.2672,20018.5344,1
231696,12511584,1,49,350000000,10.0.0.100,10.0.0.11,0,12511584,12511584,1749596597,12511584,231696,23169.6,231696,1,10009.2672,10009.2672,20018.5344,0
1,98,3,106,275000000,10.0.0.2,10.0.0.100,0,98,98,1749596597,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,106,274000000,10.0.0.100,10.0.0.2,0,98,98,1749596597,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,93,140000000,10.0.0.3,10.0.0.100,0,98,98,1749596597,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,93,140000000,10.0.0.100,10.0.0.3,0,98,98,1749596597,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231696,12511584,3,50,653000000,10.0.0.11,10.0.0.100,0,12511584,12511584,1749596597,12511584,231696,23169.6,231696,1,10009.2672,10009.2672,20018.5344,1
231696,12511584,3,34,112000000,10.0.0.13,10.0.0.100,0,12511584,12511584,1749596597,12511584,231696,23169.6,231696,1,10009.2672,10009.2672,20018.5344,1
231696,12511584,3,34,112000000,10.0.0.100,10.0.0.11,0,12511584,12511584,1749596597,12511584,231696,23169.6,231696,1,10009.2672,10009.2672,20018.5344,0
231696,12511584,3,34,112000000,10.0.0.12,10.0.0.100,0,12511584,12511584,1749596597,12511584,231696,23169.6,231696,1,10009.2672,10009.2672,20018.5344,1
231695,12511530,3,29,260000000,10.0.0.100,10.0.0.13,0,12511530,12511530,1749596597,12511530,231695,23169.5,231695,1,10009.224,10009.224,20018.448,0
231696,12511584,3,29,260000000,10.0.0.100,10.0.0.12,0,12511584,12511584,1749596597,12511584,231696,23169.6,231696,1,10009.2672,10009.2672,20018.5344,0
1,98,2,93,141000000,10.0.0.3,10.0.0.100,0,98,98,1749596597,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,93,139000000,10.0.0.100,10.0.0.3,0,98,98,1749596597,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231696,12511584,2,48,351000000,10.0.0.12,10.0.0.100,0,12511584,12511584,1749596597,12511584,231696,23169.6,231696,1,10009.2672,10009.2672,20018.5344,1
231696,12511584,2,48,351000000,10.0.0.13,10.0.0.100,0,12511584,12511584,1749596597,12511584,231696,23169.6,231696,1,10009.2672,10009.2672,20018.5344,1
231695,12511530,2,33,997000000,10.0.0.100,10.0.0.13,0,12511530,12511530,1749596597,12511530,231695,23169.5,231695,1,10009.224,10009.224,20018.448,0
231696,12511584,2,33,997000000,10.0.0.100,10.0.0.12,0,12511584,12511584,1749596597,12511584,231696,23169.6,231696,1,10009.2672,10009.2672,20018.5344,0
2,196,1,122,350000000,10.0.0.1,10.0.0.100,0,196,196,1749596607,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,122,348000000,10.0.0.100,10.0.0.1,0,196,196,1749596607,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
231629,12507966,1,61,741000000,10.0.0.11,10.0.0.100,0,12507966,12507966,1749596607,12507966,231629,23162.9,231629,1,10006.3728,10006.3728,20012.7456,1
231532,12502728,1,59,352000000,10.0.0.100,10.0.0.11,0,12502728,12502728,1749596607,12502728,231532,23153.2,231532,1,10002.1824,10002.1824,20004.3648,0
231628,12507912,2,58,353000000,10.0.0.12,10.0.0.100,0,12507912,12507912,1749596607,12507912,231628,23162.8,231628,1,10006.3296,10006.3296,20012.6592,1
231629,12507966,2,58,353000000,10.0.0.13,10.0.0.100,0,12507966,12507966,1749596607,12507966,231629,23162.9,231629,1,10006.3728,10006.3728,20012.7456,1
