packet_count,byte_count,switch_id,duration_sec,duration_nsec,src_ip,dst_ip,port_num,tx_bytes,rx_bytes,dt,byte_per_flow,packet_per_flow,packet_rate,packet_ins,flow_entries,tx_kbps,rx_kbps,port_bandwidth,label
231623,12507642,2,43,999000000,10.0.0.100,10.0.0.13,0,12507642,12507642,1749596607,12507642,231623,23162.3,231623,1,10006.1136,10006.1136,20012.2272,0
231628,12507912,2,43,999000000,10.0.0.100,10.0.0.12,0,12507912,12507912,1749596607,12507912,231628,23162.8,231628,1,10006.3296,10006.3296,20012.6592,0
2,196,3,122,349000000,10.0.0.1,10.0.0.100,0,196,196,1749596607,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,122,348000000,10.0.0.100,10.0.0.1,0,196,196,1749596607,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
231629,12507966,3,60,655000000,10.0.0.11,10.0.0.100,0,12507966,12507966,1749596607,12507966,231629,23162.9,231629,1,10006.3728,10006.3728,20012.7456,1
231629,12507966,3,44,114000000,10.0.0.13,10.0.0.100,0,12507966,12507966,1749596607,12507966,231629,23162.9,231629,1,10006.3728,10006.3728,20012.7456,1
231532,12502728,3,44,114000000,10.0.0.100,10.0.0.11,0,12502728,12502728,1749596607,12502728,231532,23153.2,231532,1,10002.1824,10002.1824,20004.3648,0
231628,12507912,3,44,114000000,10.0.0.12,10.0.0.100,0,12507912,12507912,1749596607,12507912,231628,23162.8,231628,1,10006.3296,10006.3296,20012.6592,1
231623,12507642,3,39,262000000,10.0.0.100,10.0.0.13,0,12507642,12507642,1749596607,12507642,231623,23162.3,231623,1,10006.1136,10006.1136,20012.2272,0
231628,12507912,3,39,262000000,10.0.0.100,10.0.0.12,0,12507912,12507912,1749596607,12507912,231628,23162.8,231628,1,10006.3296,10006.3296,20012.6592,0
1,98,1,132,351000000,10.0.0.1,10.0.0.100,0,98,98,1749596617,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,132,349000000,10.0.0.100,10.0.0.1,0,98,98,1749596617,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,126,279000000,10.0.0.2,10.0.0.100,0,98,98,1749596617,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,126,275000000,10.0.0.100,10.0.0.2,0,98,98,1749596617,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231672,12510288,1,71,742000000,10.0.0.11,10.0.0.100,0,12510288,12510288,1749596617,12510288,231672,23167.2,231672,1,10008.2304,10008.2304,20016.4608,1
231672,12510288,1,69,353000000,10.0.0.100,10.0.0.11,0,12510288,12510288,1749596617,12510288,231672,23167.2,231672,1,10008.2304,10008.2304,20016.4608,0
2,196,2,113,144000000,10.0.0.3,10.0.0.100,0,196,196,1749596617,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,2,113,142000000,10.0.0.100,10.0.0.3,0,196,196,1749596617,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
231671,12510234,2,68,354000000,10.0.0.12,10.0.0.100,0,12510234,12510234,1749596617,12510234,231671,23167.1,231671,1,10008.1872,10008.1872,20016.3744,1
231670,12510180,2,68,354000000,10.0.0.13,10.0.0.100,0,12510180,12510180,1749596617,12510180,231670,23167.0,231670,1,10008.144,10008.144,20016.288,1
231665,12509910,2,54,0,10.0.0.100,10.0.0.13,0,12509910,12509910,1749596617,12509910,231665,23166.5,231665,1,10007.928,10007.928,20015.856,0
231662,12509748,2,54,0,10.0.0.100,10.0.0.12,0,12509748,12509748,1749596617,12509748,231662,23166.2,231662,1,10007.7984,10007.7984,20015.5968,0
1,98,3,132,350000000,10.0.0.1,10.0.0.100,0,98,98,1749596617,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,132,349000000,10.0.0.100,10.0.0.1,0,98,98,1749596617,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,126,278000000,10.0.0.2,10.0.0.100,0,98,98,1749596617,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,126,277000000,10.0.0.100,10.0.0.2,0,98,98,1749596617,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
2,196,3,113,143000000,10.0.0.3,10.0.0.100,0,196,196,1749596617,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,113,143000000,10.0.0.100,10.0.0.3,0,196,196,1749596617,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
231672,12510288,3,70,656000000,10.0.0.11,10.0.0.100,0,12510288,12510288,1749596617,12510288,231672,23167.2,231672,1,10008.2304,10008.2304,20016.4608,1
231670,12510180,3,54,115000000,10.0.0.13,10.0.0.100,0,12510180,12510180,1749596617,12510180,231670,23167.0,231670,1,10008.144,10008.144,20016.288,1
231672,12510288,3,54,115000000,10.0.0.100,10.0.0.11,0,12510288,12510288,1749596617,12510288,231672,23167.2,231672,1,10008.2304,10008.2304,20016.4608,0
231671,12510234,3,54,115000000,10.0.0.12,10.0.0.100,0,12510234,12510234,1749596617,12510234,231671,23167.1,231671,1,10008.1872,10008.1872,20016.3744,1
231665,12509910,3,49,263000000,10.0.0.100,10.0.0.13,0,12509910,12509910,1749596617,12509910,231665,23166.5,231665,1,10007.928,10007.928,20015.856,0
231662,12509748,3,49,263000000,10.0.0.100,10.0.0.12,0,12509748,12509748,1749596617,12509748,231662,23166.2,231662,1,10007.7984,10007.7984,20015.5968,0
1,98,1,142,352000000,10.0.0.1,10.0.0.100,0,98,98,1749596627,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,142,350000000,10.0.0.100,10.0.0.1,0,98,98,1749596627,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
2,196,1,136,280000000,10.0.0.2,10.0.0.100,0,196,196,1749596627,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,136,276000000,10.0.0.100,10.0.0.2,0,196,196,1749596627,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
231722,12512988,1,81,743000000,10.0.0.11,10.0.0.100,0,12512988,12512988,1749596627,12512988,231722,23172.2,231722,1,10010.3904,10010.3904,20020.7808,1
231714,12512556,1,79,354000000,10.0.0.100,10.0.0.11,0,12512556,12512556,1749596627,12512556,231714,23171.4,231714,1,10010.0448,10010.0448,20020.0896,0
1,98,3,142,351000000,10.0.0.1,10.0.0.100,0,98,98,1749596627,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,142,350000000,10.0.0.100,10.0.0.1,0,98,98,1749596627,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
2,196,3,136,279000000,10.0.0.2,10.0.0.100,0,196,196,1749596627,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,136,278000000,10.0.0.100,10.0.0.2,0,196,196,1749596627,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
231722,12512988,3,80,657000000,10.0.0.11,10.0.0.100,0,12512988,12512988,1749596627,12512988,231722,23172.2,231722,1,10010.3904,10010.3904,20020.7808,1
231722,12512988,3,64,116000000,10.0.0.13,10.0.0.100,0,12512988,12512988,1749596627,12512988,231722,23172.2,231722,1,10010.3904,10010.3904,20020.7808,1
231714,12512556,3,64,116000000,10.0.0.100,10.0.0.11,0,12512556,12512556,1749596627,12512556,231714,23171.4,231714,1,10010.0448,10010.0448,20020.0896,0
231723,12513042,3,64,116000000,10.0.0.12,10.0.0.100,0,12513042,12513042,1749596627,12513042,231723,23172.3,231723,1,10010.4336,10010.4336,20020.8672,1
231722,12512988,3,59,264000000,10.0.0.100,10.0.0.13,0,12512988,12512988,1749596627,12512988,231722,23172.2,231722,1,10010.3904,10010.3904,20020.7808,0
231723,12513042,3,59,264000000,10.0.0.100,10.0.0.12,0,12513042,12513042,1749596627,12513042,231723,23172.3,231723,1,10010.4336,10010.4336,20020.8672,0
231723,12513042,2,78,355000000,10.0.0.12,10.0.0.100,0,12513042,12513042,1749596627,12513042,231723,23172.3,231723,1,10010.4336,10010.4336,20020.8672,1
231722,12512988,2,78,355000000,10.0.0.13,10.0.0.100,0,12512988,12512988,1749596627,12512988,231722,23172.2,231722,1,10010.3904,10010.3904,20020.7808,1
231722,12512988,2,64,1000000,10.0.0.100,10.0.0.13,0,12512988,12512988,1749596627,12512988,231722,23172.2,231722,1,10010.3904,10010.3904,20020.7808,0
231723,12513042,2,64,1000000,10.0.0.100,10.0.0.12,0,12513042,12513042,1749596627,12513042,231723,23172.3,231723,1,10010.4336,10010.4336,20020.8672,0
2,196,1,152,357000000,10.0.0.1,10.0.0.100,0,196,196,1749596637,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,152,355000000,10.0.0.100,10.0.0.1,0,196,196,1749596637,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,1,146,285000000,10.0.0.2,10.0.0.100,0,98,98,1749596637,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,146,281000000,10.0.0.100,10.0.0.2,0,98,98,1749596637,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231680,12510720,1,91,748000000,10.0.0.11,10.0.0.100,0,12510720,12510720,1749596637,12510720,231680,23168.0,231680,1,10008.576,10008.576,20017.152,1
231681,12510774,1,89,359000000,10.0.0.100,10.0.0.11,0,12510774,12510774,1749596637,12510774,231681,23168.1,231681,1,10008.6192,10008.6192,20017.2384,0
1,98,2,133,150000000,10.0.0.3,10.0.0.100,0,98,98,1749596637,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,133,148000000,10.0.0.100,10.0.0.3,0,98,98,1749596637,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231681,12510774,2,88,360000000,10.0.0.12,10.0.0.100,0,12510774,12510774,1749596637,12510774,231681,23168.1,231681,1,10008.6192,10008.6192,20017.2384,1
231682,12510828,2,88,360000000,10.0.0.13,10.0.0.100,0,12510828,12510828,1749596637,12510828,231682,23168.2,231682,1,10008.6624,10008.6624,20017.3248,1
231682,12510828,2,74,6000000,10.0.0.100,10.0.0.13,0,12510828,12510828,1749596637,12510828,231682,23168.2,231682,1,10008.6624,10008.6624,20017.3248,0
231680,12510720,2,74,6000000,10.0.0.100,10.0.0.12,0,12510720,12510720,1749596637,12510720,231680,23168.0,231680,1,10008.576,10008.576,20017.152,0
2,196,3,152,356000000,10.0.0.1,10.0.0.100,0,196,196,1749596637,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,152,355000000,10.0.0.100,10.0.0.1,0,196,196,1749596637,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,3,146,284000000,10.0.0.2,10.0.0.100,0,98,98,1749596637,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,146,283000000,10.0.0.100,10.0.0.2,0,98,98,1749596637,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,133,149000000,10.0.0.3,10.0.0.100,0,98,98,1749596637,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,133,149000000,10.0.0.100,10.0.0.3,0,98,98,1749596637,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231681,12510774,3,90,662000000,10.0.0.11,10.0.0.100,0,12510774,12510774,1749596637,12510774,231681,23168.1,231681,1,10008.6192,10008.6192,20017.2384,1
231682,12510828,3,74,121000000,10.0.0.13,10.0.0.100,0,12510828,12510828,1749596637,12510828,231682,23168.2,231682,1,10008.6624,10008.6624,20017.3248,1
231681,12510774,3,74,121000000,10.0.0.100,10.0.0.11,0,12510774,12510774,1749596637,12510774,231681,23168.1,231681,1,10008.6192,10008.6192,20017.2384,0
231681,12510774,3,74,121000000,10.0.0.12,10.0.0.100,0,12510774,12510774,1749596637,12510774,231681,23168.1,231681,1,10008.6192,10008.6192,20017.2384,1
231682,12510828,3,69,269000000,10.0.0.100,10.0.0.13,0,12510828,12510828,1749596637,12510828,231682,23168.2,231682,1,10008.6624,10008.6624,20017.3248,0
231680,12510720,3,69,269000000,10.0.0.100,10.0.0.12,0,12510720,12510720,1749596637,12510720,231680,23168.0,231680,1,10008.576,10008.576,20017.152,0
2,196,1,162,359000000,10.0.0.1,10.0.0.100,0,196,196,1749596647,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,162,357000000,10.0.0.100,10.0.0.1,0,196,196,1749596647,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,156,287000000,10.0.0.2,10.0.0.100,0,196,196,1749596647,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,156,283000000,10.0.0.100,10.0.0.2,0,196,196,1749596647,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
231702,12511908,1,101,750000000,10.0.0.11,10.0.0.100,0,12511908,12511908,1749596647,12511908,231702,23170.2,231702,1,10009.5264,10009.5264,20019.0528,1
231524,12502296,1,99,361000000,10.0.0.100,10.0.0.11,0,12502296,12502296,1749596647,12502296,231524,23152.4,231524,1,10001.8368,10001.8368,20003.6736,0
1,98,2,143,152000000,10.0.0.3,10.0.0.100,0,98,98,1749596647,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,143,150000000,10.0.0.100,10.0.0.3,0,98,98,1749596647,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231702,12511908,2,98,362000000,10.0.0.12,10.0.0.100,0,12511908,12511908,1749596647,12511908,231702,23170.2,231702,1,10009.5264,10009.5264,20019.0528,1
231702,12511908,2,98,362000000,10.0.0.13,10.0.0.100,0,12511908,12511908,1749596647,12511908,231702,23170.2,231702,1,10009.5264,10009.5264,20019.0528,1
231701,12511854,2,84,8000000,10.0.0.100,10.0.0.13,0,12511854,12511854,1749596647,12511854,231701,23170.1,231701,1,10009.4832,10009.4832,20018.9664,0
231702,12511908,2,84,8000000,10.0.0.100,10.0.0.12,0,12511908,12511908,1749596647,12511908,231702,23170.2,231702,1,10009.5264,10009.5264,20019.0528,0
2,196,3,162,358000000,10.0.0.1,10.0.0.100,0,196,196,1749596647,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,162,357000000,10.0.0.100,10.0.0.1,0,196,196,1749596647,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,156,286000000,10.0.0.2,10.0.0.100,0,196,196,1749596647,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,156,285000000,10.0.0.100,10.0.0.2,0,196,196,1749596647,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,3,143,151000000,10.0.0.3,10.0.0.100,0,98,98,1749596647,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,143,151000000,10.0.0.100,10.0.0.3,0,98,98,1749596647,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231701,12511854,3,100,664000000,10.0.0.11,10.0.0.100,0,12511854,12511854,1749596647,12511854,231701,23170.1,231701,1,10009.4832,10009.4832,20018.9664,1
231702,12511908,3,84,123000000,10.0.0.13,10.0.0.100,0,12511908,12511908,1749596647,12511908,231702,23170.2,231702,1,10009.5264,10009.5264,20019.0528,1
231524,12502296,3,84,123000000,10.0.0.100,10.0.0.11,0,12502296,12502296,1749596647,12502296,231524,23152.4,231524,1,10001.8368,10001.8368,20003.6736,0
231702,12511908,3,84,123000000,10.0.0.12,10.0.0.100,0,12511908,12511908,1749596647,12511908,231702,23170.2,231702,1,10009.5264,10009.5264,20019.0528,1
231701,12511854,3,79,271000000,10.0.0.100,10.0.0.13,0,12511854,12511854,1749596647,12511854,231701,23170.1,231701,1,10009.4832,10009.4832,20018.9664,0
231702,12511908,3,79,271000000,10.0.0.100,10.0.0.12,0,12511908,12511908,1749596647,12511908,231702,23170.2,231702,1,10009.5264,10009.5264,20019.0528,0
1,98,1,172,361000000,10.0.0.1,10.0.0.100,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,172,359000000,10.0.0.100,10.0.0.1,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,166,289000000,10.0.0.2,10.0.0.100,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,166,285000000,10.0.0.100,10.0.0.2,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231661,12509694,1,111,752000000,10.0.0.11,10.0.0.100,0,12509694,12509694,1749596657,12509694,231661,23166.1,231661,1,10007.7552,10007.7552,20015.5104,1
231661,12509694,1,109,363000000,10.0.0.100,10.0.0.11,0,12509694,12509694,1749596657,12509694,231661,23166.1,231661,1,10007.7552,10007.7552,20015.5104,0
1,98,3,172,360000000,10.0.0.1,10.0.0.100,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,172,359000000,10.0.0.100,10.0.0.1,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,166,288000000,10.0.0.2,10.0.0.100,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,166,287000000,10.0.0.100,10.0.0.2,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,153,153000000,10.0.0.3,10.0.0.100,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,153,153000000,10.0.0.100,10.0.0.3,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231661,12509694,3,110,666000000,10.0.0.11,10.0.0.100,0,12509694,12509694,1749596657,12509694,231661,23166.1,231661,1,10007.7552,10007.7552,20015.5104,1
231660,12509640,3,94,125000000,10.0.0.13,10.0.0.100,0,12509640,12509640,1749596657,12509640,231660,23166.0,231660,1,10007.712,10007.712,20015.424,1
231661,12509694,3,94,125000000,10.0.0.100,10.0.0.11,0,12509694,12509694,1749596657,12509694,231661,23166.1,231661,1,10007.7552,10007.7552,20015.5104,0
231660,12509640,3,94,125000000,10.0.0.12,10.0.0.100,0,12509640,12509640,1749596657,12509640,231660,23166.0,231660,1,10007.712,10007.712,20015.424,1
231660,12509640,3,89,273000000,10.0.0.100,10.0.0.13,0,12509640,12509640,1749596657,12509640,231660,23166.0,231660,1,10007.712,10007.712,20015.424,0
231660,12509640,3,89,273000000,10.0.0.100,10.0.0.12,0,12509640,12509640,1749596657,12509640,231660,23166.0,231660,1,10007.712,10007.712,20015.424,0
1,98,2,153,154000000,10.0.0.3,10.0.0.100,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,153,152000000,10.0.0.100,10.0.0.3,0,98,98,1749596657,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
231660,12509640,2,108,364000000,10.0.0.12,10.0.0.100,0,12509640,12509640,1749596657,12509640,231660,23166.0,231660,1,10007.712,10007.712,20015.424,1
231660,12509640,2,108,364000000,10.0.0.13,10.0.0.100,0,12509640,12509640,1749596657,12509640,231660,23166.0,231660,1,10007.712,10007.712,20015.424,1
231660,12509640,2,94,10000000,10.0.0.100,10.0.0.13,0,12509640,12509640,1749596657,12509640,231660,23166.0,231660,1,10007.712,10007.712,20015.424,0
231660,12509640,2,94,10000000,10.0.0.100,10.0.0.12,0,12509640,12509640,1749596657,12509640,231660,23166.0,231660,1,10007.712,10007.712,20015.424,0
1,98,1,182,362000000,10.0.0.1,10.0.0.100,0,98,98,1749596667,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,182,360000000,10.0.0.100,10.0.0.1,0,98,98,1749596667,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
239765,12510462,1,121,753000000,10.0.0.11,10.0.0.100,0,12510462,12510462,1749596667,12510462,239765,23976.5,239765,1,10008.3696,10008.3696,20016.7392,1
203368,10981984,1,119,364000000,10.0.0.100,10.0.0.11,0,10981984,10981984,1749596667,10981984,203368,20336.8,203368,1,8785.5872,8785.5872,17571.1744,0
1,98,3,182,361000000,10.0.0.1,10.0.0.100,0,98,98,1749596667,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,182,360000000,10.0.0.100,10.0.0.1,0,98,98,1749596667,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,163,154000000,10.0.0.3,10.0.0.100,0,98,98,1749596667,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,163,154000000,10.0.0.100,10.0.0.3,0,98,98,1749596667,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
239765,12510462,3,120,667000000,10.0.0.11,10.0.0.100,0,12510462,12510462,1749596667,12510462,239765,23976.5,239765,1,10008.3696,10008.3696,20016.7392,1
235423,12510510,3,104,126000000,10.0.0.13,10.0.0.100,0,12510510,12510510,1749596667,12510510,235423,23542.3,235423,1,10008.408,10008.408,20016.816,1
203368,10981984,3,104,126000000,10.0.0.100,10.0.0.11,0,10981984,10981984,1749596667,10981984,203368,20336.8,203368,1,8785.5872,8785.5872,17571.1744,0
237491,12510486,3,104,126000000,10.0.0.12,10.0.0.100,0,12510486,12510486,1749596667,12510486,237491,23749.1,237491,1,10008.3888,10008.3888,20016.7776,1
218569,11802838,3,99,274000000,10.0.0.100,10.0.0.13,0,11802838,11802838,1749596667,11802838,218569,21856.9,218569,1,9442.2704,9442.2704,18884.5408,0
211329,11411878,3,99,274000000,10.0.0.100,10.0.0.12,0,11411878,11411878,1749596667,11411878,211329,21132.9,211329,1,9129.5024,9129.5024,18259.0048,0
1,98,2,163,155000000,10.0.0.3,10.0.0.100,0,98,98,1749596667,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,163,153000000,10.0.0.100,10.0.0.3,0,98,98,1749596667,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
237491,12510486,2,118,365000000,10.0.0.12,10.0.0.100,0,12510486,12510486,1749596667,12510486,237491,23749.1,237491,1,10008.3888,10008.3888,20016.7776,1
235423,12510510,2,118,365000000,10.0.0.13,10.0.0.100,0,12510510,12510510,1749596667,12510510,235423,23542.3,235423,1,10008.408,10008.408,20016.816,1
218569,11802838,2,104,11000000,10.0.0.100,10.0.0.13,0,11802838,11802838,1749596667,11802838,218569,21856.9,218569,1,9442.2704,9442.2704,18884.5408,0
211329,11411878,2,104,11000000,10.0.0.100,10.0.0.12,0,11411878,11411878,1749596667,11411878,211329,21132.9,211329,1,9129.5024,9129.5024,18259.0048,0
