packet_count,byte_count,switch_id,duration_sec,duration_nsec,src_ip,dst_ip,port_num,tx_bytes,rx_bytes,dt,byte_per_flow,packet_per_flow,packet_rate,packet_ins,flow_entries,tx_kbps,rx_kbps,port_bandwidth,label
1,98,1,186,291000000,10.0.0.2,10.0.0.100,0,98,98,1749596677,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,186,287000000,10.0.0.100,10.0.0.2,0,98,98,1749596677,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272096,12509664,1,131,754000000,10.0.0.11,10.0.0.100,0,12509664,12509664,1749596677,12509664,272096,27209.6,272096,1,10007.7312,10007.7312,20015.4624,1
90147,4868114,1,129,365000000,10.0.0.100,10.0.0.11,0,4868114,4868114,1749596677,4868114,90147,9014.7,90147,1,3894.4912,3894.4912,7788.9824,0
1,98,3,186,290000000,10.0.0.2,10.0.0.100,0,98,98,1749596677,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,186,289000000,10.0.0.100,10.0.0.2,0,98,98,1749596677,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272096,12509664,3,130,668000000,10.0.0.11,10.0.0.100,0,12509664,12509664,1749596677,12509664,272096,27209.6,272096,1,10007.7312,10007.7312,20015.4624,1
250299,12509658,3,114,127000000,10.0.0.13,10.0.0.100,0,12509658,12509658,1749596677,12509658,250299,25029.9,250299,1,10007.7264,10007.7264,20015.4528,1
90147,4868114,3,114,127000000,10.0.0.100,10.0.0.11,0,4868114,4868114,1749596677,4868114,90147,9014.7,90147,1,3894.4912,3894.4912,7788.9824,0
260773,12509694,3,114,127000000,10.0.0.12,10.0.0.100,0,12509694,12509694,1749596677,12509694,260773,26077.3,260773,1,10007.7552,10007.7552,20015.5104,1
166435,8987650,3,109,275000000,10.0.0.100,10.0.0.13,0,8987650,8987650,1749596677,8987650,166435,16643.5,166435,1,7190.12,7190.12,14380.24,0
129780,7008296,3,109,275000000,10.0.0.100,10.0.0.12,0,7008296,7008296,1749596677,7008296,129780,12978.0,129780,1,5606.6368,5606.6368,11213.2736,0
260773,12509694,2,128,366000000,10.0.0.12,10.0.0.100,0,12509694,12509694,1749596677,12509694,260773,26077.3,260773,1,10007.7552,10007.7552,20015.5104,1
250299,12509658,2,128,366000000,10.0.0.13,10.0.0.100,0,12509658,12509658,1749596677,12509658,250299,25029.9,250299,1,10007.7264,10007.7264,20015.4528,1
166435,8987650,2,114,12000000,10.0.0.100,10.0.0.13,0,8987650,8987650,1749596677,8987650,166435,16643.5,166435,1,7190.12,7190.12,14380.24,0
129780,7008296,2,114,12000000,10.0.0.100,10.0.0.12,0,7008296,7008296,1749596677,7008296,129780,12978.0,129780,1,5606.6368,5606.6368,11213.2736,0
272094,12509808,1,141,755000000,10.0.0.11,10.0.0.100,0,12509808,12509808,1749596687,12509808,272094,27209.4,272094,1,10007.8464,10007.8464,20015.6928,1
90165,4869070,1,139,366000000,10.0.0.100,10.0.0.11,0,4869070,4869070,1749596687,4869070,90165,9016.5,90165,1,3895.256,3895.256,7790.512,0
260731,12509814,2,138,368000000,10.0.0.12,10.0.0.100,0,12509814,12509814,1749596687,12509814,260731,26073.1,260731,1,10007.8512,10007.8512,20015.7024,1
250314,12509832,2,138,368000000,10.0.0.13,10.0.0.100,0,12509832,12509832,1749596687,12509832,250314,25031.4,250314,1,10007.8656,10007.8656,20015.7312,1
166397,8985614,2,124,14000000,10.0.0.100,10.0.0.13,0,8985614,8985614,1749596687,8985614,166397,16639.7,166397,1,7188.4912,7188.4912,14376.9824,0
129936,7016704,2,124,14000000,10.0.0.100,10.0.0.12,0,7016704,7016704,1749596687,7016704,129936,12993.6,129936,1,5613.3632,5613.3632,11226.7264,0
272094,12509808,3,140,670000000,10.0.0.11,10.0.0.100,0,12509808,12509808,1749596687,12509808,272094,27209.4,272094,1,10007.8464,10007.8464,20015.6928,1
250313,12509778,3,124,129000000,10.0.0.13,10.0.0.100,0,12509778,12509778,1749596687,12509778,250313,25031.3,250313,1,10007.8224,10007.8224,20015.6448,1
90165,4869070,3,124,129000000,10.0.0.100,10.0.0.11,0,4869070,4869070,1749596687,4869070,90165,9016.5,90165,1,3895.256,3895.256,7790.512,0
260731,12509814,3,124,129000000,10.0.0.12,10.0.0.100,0,12509814,12509814,1749596687,12509814,260731,26073.1,260731,1,10007.8512,10007.8512,20015.7024,1
166397,8985614,3,119,277000000,10.0.0.100,10.0.0.13,0,8985614,8985614,1749596687,8985614,166397,16639.7,166397,1,7188.4912,7188.4912,14376.9824,0
129936,7016704,3,119,277000000,10.0.0.100,10.0.0.12,0,7016704,7016704,1749596687,7016704,129936,12993.6,129936,1,5613.3632,5613.3632,11226.7264,0
1,98,1,212,365000000,10.0.0.1,10.0.0.100,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,212,363000000,10.0.0.100,10.0.0.1,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,206,293000000,10.0.0.2,10.0.0.100,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,206,289000000,10.0.0.100,10.0.0.2,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272055,12508950,1,151,756000000,10.0.0.11,10.0.0.100,0,12508950,12508950,1749596697,12508950,272055,27205.5,272055,1,10007.16,10007.16,20014.32,1
90230,4872580,1,149,367000000,10.0.0.100,10.0.0.11,0,4872580,4872580,1749596697,4872580,90230,9023.0,90230,1,3898.064,3898.064,7796.128,0
1,98,3,212,364000000,10.0.0.1,10.0.0.100,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,212,363000000,10.0.0.100,10.0.0.1,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,206,292000000,10.0.0.2,10.0.0.100,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,206,291000000,10.0.0.100,10.0.0.2,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,193,157000000,10.0.0.3,10.0.0.100,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,193,157000000,10.0.0.100,10.0.0.3,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272055,12508950,3,150,670000000,10.0.0.11,10.0.0.100,0,12508950,12508950,1749596697,12508950,272055,27205.5,272055,1,10007.16,10007.16,20014.32,1
250285,12508950,3,134,129000000,10.0.0.13,10.0.0.100,0,12508950,12508950,1749596697,12508950,250285,25028.5,250285,1,10007.16,10007.16,20014.32,1
90230,4872580,3,134,129000000,10.0.0.100,10.0.0.11,0,4872580,4872580,1749596697,4872580,90230,9023.0,90230,1,3898.064,3898.064,7796.128,0
260750,12508884,3,134,129000000,10.0.0.12,10.0.0.100,0,12508884,12508884,1749596697,12508884,260750,26075.0,260750,1,10007.1072,10007.1072,20014.2144,1
166425,8987110,3,129,277000000,10.0.0.100,10.0.0.13,0,8987110,8987110,1749596697,8987110,166425,16642.5,166425,1,7189.688,7189.688,14379.376,0
129792,7008928,3,129,277000000,10.0.0.100,10.0.0.12,0,7008928,7008928,1749596697,7008928,129792,12979.2,129792,1,5607.1424,5607.1424,11214.2848,0
1,98,2,193,158000000,10.0.0.3,10.0.0.100,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,193,156000000,10.0.0.100,10.0.0.3,0,98,98,1749596697,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
260750,12508884,2,148,368000000,10.0.0.12,10.0.0.100,0,12508884,12508884,1749596697,12508884,260750,26075.0,260750,1,10007.1072,10007.1072,20014.2144,1
250284,12508896,2,148,368000000,10.0.0.13,10.0.0.100,0,12508896,12508896,1749596697,12508896,250284,25028.4,250284,1,10007.1168,10007.1168,20014.2336,1
166425,8987110,2,134,14000000,10.0.0.100,10.0.0.13,0,8987110,8987110,1749596697,8987110,166425,16642.5,166425,1,7189.688,7189.688,14379.376,0
129792,7008928,2,134,14000000,10.0.0.100,10.0.0.12,0,7008928,7008928,1749596697,7008928,129792,12979.2,129792,1,5607.1424,5607.1424,11214.2848,0
1,98,1,222,366000000,10.0.0.1,10.0.0.100,0,98,98,1749596707,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,222,364000000,10.0.0.100,10.0.0.1,0,98,98,1749596707,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
2,196,1,216,294000000,10.0.0.2,10.0.0.100,0,196,196,1749596707,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,216,290000000,10.0.0.100,10.0.0.2,0,196,196,1749596707,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
272118,12510912,1,161,757000000,10.0.0.11,10.0.0.100,0,12510912,12510912,1749596707,12510912,272118,27211.8,272118,1,10008.7296,10008.7296,20017.4592,1
90173,4869502,1,159,368000000,10.0.0.100,10.0.0.11,0,4869502,4869502,1749596707,4869502,90173,9017.3,90173,1,3895.6016,3895.6016,7791.2032,0
1,98,2,203,159000000,10.0.0.3,10.0.0.100,0,98,98,1749596707,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,203,157000000,10.0.0.100,10.0.0.3,0,98,98,1749596707,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
260798,12510996,2,158,369000000,10.0.0.12,10.0.0.100,0,12510996,12510996,1749596707,12510996,260798,26079.8,260798,1,10008.7968,10008.7968,20017.5936,1
250334,12510972,2,158,369000000,10.0.0.13,10.0.0.100,0,12510972,12510972,1749596707,12510972,250334,25033.4,250334,1,10008.7776,10008.7776,20017.5552,1
166422,8986948,2,144,15000000,10.0.0.100,10.0.0.13,0,8986948,8986948,1749596707,8986948,166422,16642.2,166422,1,7189.5584,7189.5584,14379.1168,0
129800,7009360,2,144,15000000,10.0.0.100,10.0.0.12,0,7009360,7009360,1749596707,7009360,129800,12980.0,129800,1,5607.488,5607.488,11214.976,0
1,98,3,222,365000000,10.0.0.1,10.0.0.100,0,98,98,1749596707,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,222,364000000,10.0.0.100,10.0.0.1,0,98,98,1749596707,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
2,196,3,216,293000000,10.0.0.2,10.0.0.100,0,196,196,1749596707,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,216,292000000,10.0.0.100,10.0.0.2,0,196,196,1749596707,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,3,203,158000000,10.0.0.3,10.0.0.100,0,98,98,1749596707,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,203,158000000,10.0.0.100,10.0.0.3,0,98,98,1749596707,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272118,12510912,3,160,671000000,10.0.0.11,10.0.0.100,0,12510912,12510912,1749596707,12510912,272118,27211.8,272118,1,10008.7296,10008.7296,20017.4592,1
250334,12510972,3,144,130000000,10.0.0.13,10.0.0.100,0,12510972,12510972,1749596707,12510972,250334,25033.4,250334,1,10008.7776,10008.7776,20017.5552,1
90174,4869556,3,144,130000000,10.0.0.100,10.0.0.11,0,4869556,4869556,1749596707,4869556,90174,9017.4,90174,1,3895.6448,3895.6448,7791.2896,0
260798,12510996,3,144,130000000,10.0.0.12,10.0.0.100,0,12510996,12510996,1749596707,12510996,260798,26079.8,260798,1,10008.7968,10008.7968,20017.5936,1
166422,8986948,3,139,278000000,10.0.0.100,10.0.0.13,0,8986948,8986948,1749596707,8986948,166422,16642.2,166422,1,7189.5584,7189.5584,14379.1168,0
129800,7009360,3,139,278000000,10.0.0.100,10.0.0.12,0,7009360,7009360,1749596707,7009360,129800,12980.0,129800,1,5607.488,5607.488,11214.976,0
1,98,1,232,366000000,10.0.0.1,10.0.0.100,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,232,364000000,10.0.0.100,10.0.0.1,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,226,294000000,10.0.0.2,10.0.0.100,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,226,290000000,10.0.0.100,10.0.0.2,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272130,12511260,1,171,757000000,10.0.0.11,10.0.0.100,0,12511260,12511260,1749596717,12511260,272130,27213.0,272130,1,10009.008,10009.008,20018.016,1
90160,4868800,1,169,368000000,10.0.0.100,10.0.0.11,0,4868800,4868800,1749596717,4868800,90160,9016.0,90160,1,3895.04,3895.04,7790.08,0
1,98,2,213,160000000,10.0.0.3,10.0.0.100,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,213,158000000,10.0.0.100,10.0.0.3,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
260796,12511260,2,168,370000000,10.0.0.12,10.0.0.100,0,12511260,12511260,1749596717,12511260,260796,26079.6,260796,1,10009.008,10009.008,20018.016,1
250354,12511248,2,168,370000000,10.0.0.13,10.0.0.100,0,12511248,12511248,1749596717,12511248,250354,25035.4,250354,1,10008.9984,10008.9984,20017.9968,1
166375,8984410,2,154,16000000,10.0.0.100,10.0.0.13,0,8984410,8984410,1749596717,8984410,166375,16637.5,166375,1,7187.528,7187.528,14375.056,0
129829,7010926,2,154,16000000,10.0.0.100,10.0.0.12,0,7010926,7010926,1749596717,7010926,129829,12982.9,129829,1,5608.7408,5608.7408,11217.4816,0
1,98,3,232,366000000,10.0.0.1,10.0.0.100,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,232,365000000,10.0.0.100,10.0.0.1,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,226,294000000,10.0.0.2,10.0.0.100,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,226,293000000,10.0.0.100,10.0.0.2,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,213,159000000,10.0.0.3,10.0.0.100,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,213,159000000,10.0.0.100,10.0.0.3,0,98,98,1749596717,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272130,12511260,3,170,672000000,10.0.0.11,10.0.0.100,0,12511260,12511260,1749596717,12511260,272130,27213.0,272130,1,10009.008,10009.008,20018.016,1
250353,12511206,3,154,131000000,10.0.0.13,10.0.0.100,0,12511206,12511206,1749596717,12511206,250353,25035.3,250353,1,10008.9648,10008.9648,20017.9296,1
90159,4868746,3,154,131000000,10.0.0.100,10.0.0.11,0,4868746,4868746,1749596717,4868746,90159,9015.9,90159,1,3894.9968,3894.9968,7789.9936,0
260796,12511260,3,154,131000000,10.0.0.12,10.0.0.100,0,12511260,12511260,1749596717,12511260,260796,26079.6,260796,1,10009.008,10009.008,20018.016,1
166375,8984410,3,149,279000000,10.0.0.100,10.0.0.13,0,8984410,8984410,1749596717,8984410,166375,16637.5,166375,1,7187.528,7187.528,14375.056,0
129828,7010872,3,149,279000000,10.0.0.100,10.0.0.12,0,7010872,7010872,1749596717,7010872,129828,12982.8,129828,1,5608.6976,5608.6976,11217.3952,0
1,98,2,223,161000000,10.0.0.3,10.0.0.100,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,223,159000000,10.0.0.100,10.0.0.3,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
260763,12510222,2,178,371000000,10.0.0.12,10.0.0.100,0,12510222,12510222,1749596727,12510222,260763,26076.3,260763,1,10008.1776,10008.1776,20016.3552,1
250321,12510210,2,178,371000000,10.0.0.13,10.0.0.100,0,12510210,12510210,1749596727,12510210,250321,25032.1,250321,1,10008.168,10008.168,20016.336,1
166404,8985976,2,164,17000000,10.0.0.100,10.0.0.13,0,8985976,8985976,1749596727,8985976,166404,16640.4,166404,1,7188.7808,7188.7808,14377.5616,0
129858,7012492,2,164,17000000,10.0.0.100,10.0.0.12,0,7012492,7012492,1749596727,7012492,129858,12985.8,129858,1,5609.9936,5609.9936,11219.9872,0
1,98,1,242,368000000,10.0.0.1,10.0.0.100,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,242,366000000,10.0.0.100,10.0.0.1,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,236,296000000,10.0.0.2,10.0.0.100,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,236,292000000,10.0.0.100,10.0.0.2,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272094,12510216,1,181,759000000,10.0.0.11,10.0.0.100,0,12510216,12510216,1749596727,12510216,272094,27209.4,272094,1,10008.1728,10008.1728,20016.3456,1
90199,4870906,1,179,370000000,10.0.0.100,10.0.0.11,0,4870906,4870906,1749596727,4870906,90199,9019.9,90199,1,3896.7248,3896.7248,7793.4496,0
1,98,3,242,367000000,10.0.0.1,10.0.0.100,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,242,366000000,10.0.0.100,10.0.0.1,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,236,295000000,10.0.0.2,10.0.0.100,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,236,294000000,10.0.0.100,10.0.0.2,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,223,160000000,10.0.0.3,10.0.0.100,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,223,160000000,10.0.0.100,10.0.0.3,0,98,98,1749596727,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272094,12510216,3,180,673000000,10.0.0.11,10.0.0.100,0,12510216,12510216,1749596727,12510216,272094,27209.4,272094,1,10008.1728,10008.1728,20016.3456,1
250322,12510252,3,164,132000000,10.0.0.13,10.0.0.100,0,12510252,12510252,1749596727,12510252,250322,25032.2,250322,1,10008.2016,10008.2016,20016.4032,1
90200,4870960,3,164,132000000,10.0.0.100,10.0.0.11,0,4870960,4870960,1749596727,4870960,90200,9020.0,90200,1,3896.768,3896.768,7793.536,0
260763,12510222,3,164,132000000,10.0.0.12,10.0.0.100,0,12510222,12510222,1749596727,12510222,260763,26076.3,260763,1,10008.1776,10008.1776,20016.3552,1
166404,8985976,3,159,280000000,10.0.0.100,10.0.0.13,0,8985976,8985976,1749596727,8985976,166404,16640.4,166404,1,7188.7808,7188.7808,14377.5616,0
129859,7012546,3,159,280000000,10.0.0.100,10.0.0.12,0,7012546,7012546,1749596727,7012546,129859,12985.9,129859,1,5610.0368,5610.0368,11220.0736,0
1,98,1,252,369000000,10.0.0.1,10.0.0.100,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,252,367000000,10.0.0.100,10.0.0.1,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,246,297000000,10.0.0.2,10.0.0.100,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,246,293000000,10.0.0.100,10.0.0.2,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272119,12509562,1,191,760000000,10.0.0.11,10.0.0.100,0,12509562,12509562,1749596737,12509562,272119,27211.9,272119,1,10007.6496,10007.6496,20015.2992,1
90058,4863292,1,189,371000000,10.0.0.100,10.0.0.11,0,4863292,4863292,1749596737,4863292,90058,9005.8,90058,1,3890.6336,3890.6336,7781.2672,0
1,98,2,233,162000000,10.0.0.3,10.0.0.100,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,233,160000000,10.0.0.100,10.0.0.3,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
260792,12509460,2,188,372000000,10.0.0.12,10.0.0.100,0,12509460,12509460,1749596737,12509460,260792,26079.2,260792,1,10007.568,10007.568,20015.136,1
250320,12509520,2,188,372000000,10.0.0.13,10.0.0.100,0,12509520,12509520,1749596737,12509520,250320,25032.0,250320,1,10007.616,10007.616,20015.232,1
166349,8983006,2,174,18000000,10.0.0.100,10.0.0.13,0,8983006,8983006,1749596737,8983006,166349,16634.9,166349,1,7186.4048,7186.4048,14372.8096,0
129693,7003582,2,174,18000000,10.0.0.100,10.0.0.12,0,7003582,7003582,1749596737,7003582,129693,12969.3,129693,1,5602.8656,5602.8656,11205.7312,0
1,98,3,252,368000000,10.0.0.1,10.0.0.100,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,252,367000000,10.0.0.100,10.0.0.1,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,246,296000000,10.0.0.2,10.0.0.100,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,246,295000000,10.0.0.100,10.0.0.2,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,233,161000000,10.0.0.3,10.0.0.100,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,233,161000000,10.0.0.100,10.0.0.3,0,98,98,1749596737,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272120,12509616,3,190,674000000,10.0.0.11,10.0.0.100,0,12509616,12509616,1749596737,12509616,272120,27212.0,272120,1,10007.6928,10007.6928,20015.3856,1
250319,12509466,3,174,133000000,10.0.0.13,10.0.0.100,0,12509466,12509466,1749596737,12509466,250319,25031.9,250319,1,10007.5728,10007.5728,20015.1456,1
90057,4863238,3,174,133000000,10.0.0.100,10.0.0.11,0,4863238,4863238,1749596737,4863238,90057,9005.7,90057,1,3890.5904,3890.5904,7781.1808,0
260792,12509460,3,174,133000000,10.0.0.12,10.0.0.100,0,12509460,12509460,1749596737,12509460,260792,26079.2,260792,1,10007.568,10007.568,20015.136,1
166350,8983060,3,169,281000000,10.0.0.100,10.0.0.13,0,8983060,8983060,1749596737,8983060,166350,16635.0,166350,1,7186.448,7186.448,14372.896,0
129693,7003582,3,169,281000000,10.0.0.100,10.0.0.12,0,7003582,7003582,1749596737,7003582,129693,12969.3,129693,1,5602.8656,5602.8656,11205.7312,0
