packet_count,byte_count,switch_id,duration_sec,duration_nsec,src_ip,dst_ip,port_num,tx_bytes,rx_bytes,dt,byte_per_flow,packet_per_flow,packet_rate,packet_ins,flow_entries,tx_kbps,rx_kbps,port_bandwidth,label
1,98,1,262,372000000,10.0.0.1,10.0.0.100,0,98,98,1749596747,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,262,370000000,10.0.0.100,10.0.0.1,0,98,98,1749596747,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272027,12507714,1,201,763000000,10.0.0.11,10.0.0.100,0,12507714,12507714,1749596747,12507714,272027,27202.7,272027,1,10006.1712,10006.1712,20012.3424,1
90224,4872256,1,199,374000000,10.0.0.100,10.0.0.11,0,4872256,4872256,1749596747,4872256,90224,9022.4,90224,1,3897.8048,3897.8048,7795.6096,0
260720,12507684,2,198,375000000,10.0.0.12,10.0.0.100,0,12507684,12507684,1749596747,12507684,260720,26072.0,260720,1,10006.1472,10006.1472,20012.2944,1
250284,12507624,2,198,375000000,10.0.0.13,10.0.0.100,0,12507624,12507624,1749596747,12507624,250284,25028.4,250284,1,10006.0992,10006.0992,20012.1984,1
166319,8981386,2,184,21000000,10.0.0.100,10.0.0.13,0,8981386,8981386,1749596747,8981386,166319,16631.9,166319,1,7185.1088,7185.1088,14370.2176,0
129797,7009198,2,184,21000000,10.0.0.100,10.0.0.12,0,7009198,7009198,1749596747,7009198,129797,12979.7,129797,1,5607.3584,5607.3584,11214.7168,0
1,98,3,262,371000000,10.0.0.1,10.0.0.100,0,98,98,1749596747,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,262,370000000,10.0.0.100,10.0.0.1,0,98,98,1749596747,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
272026,12507660,3,200,677000000,10.0.0.11,10.0.0.100,0,12507660,12507660,1749596747,12507660,272026,27202.6,272026,1,10006.128,10006.128,20012.256,1
250285,12507678,3,184,136000000,10.0.0.13,10.0.0.100,0,12507678,12507678,1749596747,12507678,250285,25028.5,250285,1,10006.1424,10006.1424,20012.2848,1
90224,4872256,3,184,136000000,10.0.0.100,10.0.0.11,0,4872256,4872256,1749596747,4872256,90224,9022.4,90224,1,3897.8048,3897.8048,7795.6096,0
260720,12507684,3,184,136000000,10.0.0.12,10.0.0.100,0,12507684,12507684,1749596747,12507684,260720,26072.0,260720,1,10006.1472,10006.1472,20012.2944,1
166318,8981332,3,179,284000000,10.0.0.100,10.0.0.13,0,8981332,8981332,1749596747,8981332,166318,16631.8,166318,1,7185.0656,7185.0656,14370.1312,0
129797,7009198,3,179,284000000,10.0.0.100,10.0.0.12,0,7009198,7009198,1749596747,7009198,129797,12979.7,129797,1,5607.3584,5607.3584,11214.7168,0
271906,12509956,1,211,764000000,10.0.0.11,10.0.0.100,0,12509956,12509956,1749596757,12509956,271906,27190.6,271906,1,10007.9648,10007.9648,20015.9296,1
90267,4881398,1,209,375000000,10.0.0.100,10.0.0.11,0,4881398,4881398,1749596757,4881398,90267,9026.7,90267,1,3905.1184,3905.1184,7810.2368,0
271906,12509956,3,210,678000000,10.0.0.11,10.0.0.100,0,12509956,12509956,1749596757,12509956,271906,27190.6,271906,1,10007.9648,10007.9648,20015.9296,1
249903,12509954,3,194,137000000,10.0.0.13,10.0.0.100,0,12509954,12509954,1749596757,12509954,249903,24990.3,249903,1,10007.9632,10007.9632,20015.9264,1
90267,4881398,3,194,137000000,10.0.0.100,10.0.0.11,0,4881398,4881398,1749596757,4881398,90267,9026.7,90267,1,3905.1184,3905.1184,7810.2368,0
260772,12509976,3,194,137000000,10.0.0.12,10.0.0.100,0,12509976,12509976,1749596757,12509976,260772,26077.2,260772,1,10007.9808,10007.9808,20015.9616,1
166291,8998530,3,189,285000000,10.0.0.100,10.0.0.13,0,8998530,8998530,1749596757,8998530,166291,16629.1,166291,1,7198.824,7198.824,14397.648,0
129805,7009630,3,189,285000000,10.0.0.100,10.0.0.12,0,7009630,7009630,1749596757,7009630,129805,12980.5,129805,1,5607.704,5607.704,11215.408,0
260772,12509976,2,208,376000000,10.0.0.12,10.0.0.100,0,12509976,12509976,1749596757,12509976,260772,26077.2,260772,1,10007.9808,10007.9808,20015.9616,1
249903,12509954,2,208,376000000,10.0.0.13,10.0.0.100,0,12509954,12509954,1749596757,12509954,249903,24990.3,249903,1,10007.9632,10007.9632,20015.9264,1
166291,8998530,2,194,22000000,10.0.0.100,10.0.0.13,0,8998530,8998530,1749596757,8998530,166291,16629.1,166291,1,7198.824,7198.824,14397.648,0
129805,7009630,2,194,22000000,10.0.0.100,10.0.0.12,0,7009630,7009630,1749596757,7009630,129805,12980.5,129805,1,5607.704,5607.704,11215.408,0
271200,12508312,1,221,765000000,10.0.0.11,10.0.0.100,0,12508312,12508312,1749596767,12508312,271200,27120.0,271200,1,10006.6496,10006.6496,20013.2992,1
90324,4911800,1,219,376000000,10.0.0.100,10.0.0.11,0,4911800,4911800,1749596767,4911800,90324,9032.4,90324,1,3929.44,3929.44,7858.88,0
1,98,3,263,166000000,10.0.0.3,10.0.0.100,0,98,98,1749596767,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,263,166000000,10.0.0.100,10.0.0.3,0,98,98,1749596767,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
271200,12508312,3,220,679000000,10.0.0.11,10.0.0.100,0,12508312,12508312,1749596767,12508312,271200,27120.0,271200,1,10006.6496,10006.6496,20013.2992,1
248262,12508356,3,204,138000000,10.0.0.13,10.0.0.100,0,12508356,12508356,1749596767,12508356,248262,24826.2,248262,1,10006.6848,10006.6848,20013.3696,1
90324,4911800,3,204,138000000,10.0.0.100,10.0.0.11,0,4911800,4911800,1749596767,4911800,90324,9032.4,90324,1,3929.44,3929.44,7858.88,0
260736,12508320,3,204,138000000,10.0.0.12,10.0.0.100,0,12508320,12508320,1749596767,12508320,260736,26073.6,260736,1,10006.656,10006.656,20013.312,1
165657,9039226,3,199,286000000,10.0.0.100,10.0.0.13,0,9039226,9039226,1749596767,9039226,165657,16565.7,165657,1,7231.3808,7231.3808,14462.7616,0
129795,7009090,3,199,286000000,10.0.0.100,10.0.0.12,0,7009090,7009090,1749596767,7009090,129795,12979.5,129795,1,5607.272,5607.272,11214.544,0
1,98,2,263,167000000,10.0.0.3,10.0.0.100,0,98,98,1749596767,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,263,165000000,10.0.0.100,10.0.0.3,0,98,98,1749596767,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
260736,12508320,2,218,377000000,10.0.0.12,10.0.0.100,0,12508320,12508320,1749596767,12508320,260736,26073.6,260736,1,10006.656,10006.656,20013.312,1
248262,12508356,2,218,377000000,10.0.0.13,10.0.0.100,0,12508356,12508356,1749596767,12508356,248262,24826.2,248262,1,10006.6848,10006.6848,20013.3696,1
165657,9039226,2,204,23000000,10.0.0.100,10.0.0.13,0,9039226,9039226,1749596767,9039226,165657,16565.7,165657,1,7231.3808,7231.3808,14462.7616,0
129795,7009090,2,204,23000000,10.0.0.100,10.0.0.12,0,7009090,7009090,1749596767,7009090,129795,12979.5,129795,1,5607.272,5607.272,11214.544,0
2,196,1,292,375000000,10.0.0.1,10.0.0.100,0,196,196,1749596777,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,292,373000000,10.0.0.100,10.0.0.1,0,196,196,1749596777,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,1,286,303000000,10.0.0.2,10.0.0.100,0,98,98,1749596777,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,1,286,299000000,10.0.0.100,10.0.0.2,0,98,98,1749596777,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
271182,12508740,1,231,766000000,10.0.0.11,10.0.0.100,0,12508740,12508740,1749596777,12508740,271182,27118.2,271182,1,10006.992,10006.992,20013.984,1
90419,4916974,1,229,377000000,10.0.0.100,10.0.0.11,0,4916974,4916974,1749596777,4916974,90419,9041.9,90419,1,3933.5792,3933.5792,7867.1584,0
2,196,2,273,168000000,10.0.0.3,10.0.0.100,0,196,196,1749596777,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,2,273,166000000,10.0.0.100,10.0.0.3,0,196,196,1749596777,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
260763,12508710,2,228,378000000,10.0.0.12,10.0.0.100,0,12508710,12508710,1749596777,12508710,260763,26076.3,260763,1,10006.968,10006.968,20013.936,1
248259,12508734,2,228,378000000,10.0.0.13,10.0.0.100,0,12508734,12508734,1749596777,12508734,248259,24825.9,248259,1,10006.9872,10006.9872,20013.9744,1
165688,9041032,2,214,24000000,10.0.0.100,10.0.0.13,0,9041032,9041032,1749596777,9041032,165688,16568.8,165688,1,7232.8256,7232.8256,14465.6512,0
129732,7005688,2,214,24000000,10.0.0.100,10.0.0.12,0,7005688,7005688,1749596777,7005688,129732,12973.2,129732,1,5604.5504,5604.5504,11209.1008,0
2,196,3,292,374000000,10.0.0.1,10.0.0.100,0,196,196,1749596777,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,292,373000000,10.0.0.100,10.0.0.1,0,196,196,1749596777,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,3,286,302000000,10.0.0.2,10.0.0.100,0,98,98,1749596777,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,286,301000000,10.0.0.100,10.0.0.2,0,98,98,1749596777,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
2,196,3,273,167000000,10.0.0.3,10.0.0.100,0,196,196,1749596777,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,273,167000000,10.0.0.100,10.0.0.3,0,196,196,1749596777,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
271182,12508740,3,230,680000000,10.0.0.11,10.0.0.100,0,12508740,12508740,1749596777,12508740,271182,27118.2,271182,1,10006.992,10006.992,20013.984,1
248259,12508734,3,214,139000000,10.0.0.13,10.0.0.100,0,12508734,12508734,1749596777,12508734,248259,24825.9,248259,1,10006.9872,10006.9872,20013.9744,1
90419,4916974,3,214,139000000,10.0.0.100,10.0.0.11,0,4916974,4916974,1749596777,4916974,90419,9041.9,90419,1,3933.5792,3933.5792,7867.1584,0
260763,12508710,3,214,139000000,10.0.0.12,10.0.0.100,0,12508710,12508710,1749596777,12508710,260763,26076.3,260763,1,10006.968,10006.968,20013.936,1
165688,9041032,3,209,287000000,10.0.0.100,10.0.0.13,0,9041032,9041032,1749596777,9041032,165688,16568.8,165688,1,7232.8256,7232.8256,14465.6512,0
129732,7005688,3,209,287000000,10.0.0.100,10.0.0.12,0,7005688,7005688,1749596777,7005688,129732,12973.2,129732,1,5604.5504,5604.5504,11209.1008,0
2,196,1,302,375000000,10.0.0.1,10.0.0.100,0,196,196,1749596787,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,1,302,373000000,10.0.0.100,10.0.0.1,0,196,196,1749596787,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
271261,12512522,1,241,766000000,10.0.0.11,10.0.0.100,0,12512522,12512522,1749596787,12512522,271261,27126.1,271261,1,10010.0176,10010.0176,20020.0352,1
90454,4918908,1,239,377000000,10.0.0.100,10.0.0.11,0,4918908,4918908,1749596787,4918908,90454,9045.4,90454,1,3935.1264,3935.1264,7870.2528,0
2,196,3,302,374000000,10.0.0.1,10.0.0.100,0,196,196,1749596787,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
2,196,3,302,373000000,10.0.0.100,10.0.0.1,0,196,196,1749596787,196,2,0.2,2,1,0.1568,0.1568,0.3136,0
1,98,3,283,167000000,10.0.0.3,10.0.0.100,0,98,98,1749596787,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,3,283,167000000,10.0.0.100,10.0.0.3,0,98,98,1749596787,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
271261,12512522,3,240,680000000,10.0.0.11,10.0.0.100,0,12512522,12512522,1749596787,12512522,271261,27126.1,271261,1,10010.0176,10010.0176,20020.0352,1
250147,12512562,3,224,139000000,10.0.0.13,10.0.0.100,0,12512562,12512562,1749596787,12512562,250147,25014.7,250147,1,10010.0496,10010.0496,20020.0992,1
90454,4918908,3,224,139000000,10.0.0.100,10.0.0.11,0,4918908,4918908,1749596787,4918908,90454,9045.4,90454,1,3935.1264,3935.1264,7870.2528,0
260836,12512568,3,224,139000000,10.0.0.12,10.0.0.100,0,12512568,12512568,1749596787,12512568,260836,26083.6,260836,1,10010.0544,10010.0544,20020.1088,1
166329,8992486,3,219,287000000,10.0.0.100,10.0.0.13,0,8992486,8992486,1749596787,8992486,166329,16632.9,166329,1,7193.9888,7193.9888,14387.9776,0
129798,7009252,3,219,287000000,10.0.0.100,10.0.0.12,0,7009252,7009252,1749596787,7009252,129798,12979.8,129798,1,5607.4016,5607.4016,11214.8032,0
1,98,2,283,168000000,10.0.0.3,10.0.0.100,0,98,98,1749596787,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
1,98,2,283,166000000,10.0.0.100,10.0.0.3,0,98,98,1749596787,98,1,0.1,1,1,0.0784,0.0784,0.1568,0
260836,12512568,2,238,378000000,10.0.0.12,10.0.0.100,0,12512568,12512568,1749596787,12512568,260836,26083.6,260836,1,10010.0544,10010.0544,20020.1088,1
250147,12512562,2,238,378000000,10.0.0.13,10.0.0.100,0,12512562,12512562,1749596787,12512562,250147,25014.7,250147,1,10010.0496,10010.0496,20020.0992,1
166329,8992486,2,224,24000000,10.0.0.100,10.0.0.13,0,8992486,8992486,1749596787,8992486,166329,16632.9,166329,1,7193.9888,7193.9888,14387.9776,0
129798,7009252,2,224,24000000,10.0.0.100,10.0.0.12,0,7009252,7009252,1749596787,7009252,129798,12979.8,129798,1,5607.4016,5607.4016,11214.8032,0
271271,12510038,1,251,771000000,10.0.0.11,10.0.0.100,0,12510038,12510038,1749596797,12510038,271271,27127.1,271271,1,10008.0304,10008.0304,20016.0608,1
90245,4907226,1,249,382000000,10.0.0.100,10.0.0.11,0,4907226,4907226,1749596797,4907226,90245,9024.5,90245,1,3925.7808,3925.7808,7851.5616,0
271271,12510038,3,250,685000000,10.0.0.11,10.0.0.100,0,12510038,12510038,1749596797,12510038,271271,27127.1,271271,1,10008.0304,10008.0304,20016.0608,1
250391,12510090,3,234,144000000,10.0.0.13,10.0.0.100,0,12510090,12510090,1749596797,12510090,250391,25039.1,250391,1,10008.072,10008.072,20016.144,1
90245,4907226,3,234,144000000,10.0.0.100,10.0.0.11,0,4907226,4907226,1749596797,4907226,90245,9024.5,90245,1,3925.7808,3925.7808,7851.5616,0
260791,12510102,3,234,144000000,10.0.0.12,10.0.0.100,0,12510102,12510102,1749596797,12510102,260791,26079.1,260791,1,10008.0816,10008.0816,20016.1632,1
166149,8972206,3,229,292000000,10.0.0.100,10.0.0.13,0,8972206,8972206,1749596797,8972206,166149,16614.9,166149,1,7177.7648,7177.7648,14355.5296,0
129750,7006660,3,229,292000000,10.0.0.100,10.0.0.12,0,7006660,7006660,1749596797,7006660,129750,12975.0,129750,1,5605.328,5605.328,11210.656,0
260791,12510102,2,248,383000000,10.0.0.12,10.0.0.100,0,12510102,12510102,1749596797,12510102,260791,26079.1,260791,1,10008.0816,10008.0816,20016.1632,1
250391,12510090,2,248,383000000,10.0.0.13,10.0.0.100,0,12510090,12510090,1749596797,12510090,250391,25039.1,250391,1,10008.072,10008.072,20016.144,1
166149,8972206,2,234,29000000,10.0.0.100,10.0.0.13,0,8972206,8972206,1749596797,8972206,166149,16614.9,166149,1,7177.7648,7177.7648,14355.5296,0
129750,7006660,2,234,29000000,10.0.0.100,10.0.0.12,0,7006660,7006660,1749596797,7006660,129750,12975.0,129750,1,5605.328,5605.328,11210.656,0
271332,12511416,1,261,773000000,10.0.0.11,10.0.0.100,0,12511416,12511416,1749596807,12511416,271332,27133.2,271332,1,10009.1328,10009.1328,20018.2656,1
90139,4901590,1,259,384000000,10.0.0.100,10.0.0.11,0,4901590,4901590,1749596807,4901590,90139,9013.9,90139,1,3921.272,3921.272,7842.544,0
260836,12511368,2,258,385000000,10.0.0.12,10.0.0.100,0,12511368,12511368,1749596807,12511368,260836,26083.6,260836,1,10009.0944,10009.0944,20018.1888,1
250426,12511452,2,258,385000000,10.0.0.13,10.0.0.100,0,12511452,12511452,1749596807,12511452,250426,25042.6,250426,1,10009.1616,10009.1616,20018.3232,1
166139,8971666,2,244,31000000,10.0.0.100,10.0.0.13,0,8971666,8971666,1749596807,8971666,166139,16613.9,166139,1,7177.3328,7177.3328,14354.6656,0
129698,7003852,2,244,31000000,10.0.0.100,10.0.0.12,0,7003852,7003852,1749596807,7003852,129698,12969.8,129698,1,5603.0816,5603.0816,11206.1632,0
271332,12511416,3,260,687000000,10.0.0.11,10.0.0.100,0,12511416,12511416,1749596807,12511416,271332,27133.2,271332,1,10009.1328,10009.1328,20018.2656,1
250425,12511398,3,244,146000000,10.0.0.13,10.0.0.100,0,12511398,12511398,1749596807,12511398,250425,25042.5,250425,1,10009.1184,10009.1184,20018.2368,1
90139,4901590,3,244,146000000,10.0.0.100,10.0.0.11,0,4901590,4901590,1749596807,4901590,90139,9013.9,90139,1,3921.272,3921.272,7842.544,0
260836,12511368,3,244,146000000,10.0.0.12,10.0.0.100,0,12511368,12511368,1749596807,12511368,260836,26083.6,260836,1,10009.0944,10009.0944,20018.1888,1
166140,8971720,3,239,294000000,10.0.0.100,10.0.0.13,0,8971720,8971720,1749596807,8971720,166140,16614.0,166140,1,7177.376,7177.376,14354.752,0
129698,7003852,3,239,294000000,10.0.0.100,10.0.0.12,0,7003852,7003852,1749596807,7003852,129698,12969.8,129698,1,5603.0816,5603.0816,11206.1632,0
271229,12510062,1,271,775000000,10.0.0.11,10.0.0.100,0,12510062,12510062,1749596817,12510062,271229,27122.9,271229,1,10008.0496,10008.0496,20016.0992,1
90372,4914348,1,269,386000000,10.0.0.100,10.0.0.11,0,4914348,4914348,1749596817,4914348,90372,9037.2,90372,1,3931.4784,3931.4784,7862.9568,0
260807,12510102,2,268,387000000,10.0.0.12,10.0.0.100,0,12510102,12510102,1749596817,12510102,260807,26080.7,260807,1,10008.0816,10008.0816,20016.1632,1
250352,12510012,2,268,387000000,10.0.0.13,10.0.0.100,0,12510012,12510012,1749596817,12510012,250352,25035.2,250352,1,10008.0096,10008.0096,20016.0192,1
166280,8979280,2,254,33000000,10.0.0.100,10.0.0.13,0,8979280,8979280,1749596817,8979280,166280,16628.0,166280,1,7183.424,7183.424,14366.848,0
129694,7003636,2,254,33000000,10.0.0.100,10.0.0.12,0,7003636,7003636,1749596817,7003636,129694,12969.4,129694,1,5602.9088,5602.9088,11205.8176,0
271229,12510062,3,270,689000000,10.0.0.11,10.0.0.100,0,12510062,12510062,1749596817,12510062,271229,27122.9,271229,1,10008.0496,10008.0496,20016.0992,1
250353,12510066,3,254,148000000,10.0.0.13,10.0.0.100,0,12510066,12510066,1749596817,12510066,250353,25035.3,250353,1,10008.0528,10008.0528,20016.1056,1
90372,4914348,3,254,148000000,10.0.0.100,10.0.0.11,0,4914348,4914348,1749596817,4914348,90372,9037.2,90372,1,3931.4784,3931.4784,7862.9568,0
260807,12510102,3,254,148000000,10.0.0.12,10.0.0.100,0,12510102,12510102,1749596817,12510102,260807,26080.7,260807,1,10008.0816,10008.0816,20016.1632,1
166279,8979226,3,249,296000000,10.0.0.100,10.0.0.13,0,8979226,8979226,1749596817,8979226,166279,16627.9,166279,1,7183.3808,7183.3808,14366.7616,0
129694,7003636,3,249,296000000,10.0.0.100,10.0.0.12,0,7003636,7003636,1749596817,7003636,129694,12969.4,129694,1,5602.9088,5602.9088,11205.8176,0
262707,12594150,2,278,393000000,10.0.0.12,10.0.0.100,0,12594150,12594150,1749596827,12594150,262707,26270.7,262707,1,10075.32,10075.32,20150.64,1
252044,12594156,2,278,393000000,10.0.0.13,10.0.0.100,0,12594156,12594156,1749596827,12594156,252044,25204.4,252044,1,10075.3248,10075.3248,20150.6496,1
167369,9038086,2,264,39000000,10.0.0.100,10.0.0.13,0,9038086,9038086,1749596827,9038086,167369,16736.9,167369,1,7230.4688,7230.4688,14460.9376,0
130048,7022752,2,264,39000000,10.0.0.100,10.0.0.12,0,7022752,7022752,1749596827,7022752,130048,13004.8,130048,1,5618.2016,5618.2016,11236.4032,0
273889,12594166,1,281,781000000,10.0.0.11,10.0.0.100,0,12594166,12594166,1749596827,12594166,273889,27388.9,273889,1,10075.3328,10075.3328,20150.6656,1
90192,4877744,1,279,392000000,10.0.0.100,10.0.0.11,0,4877744,4877744,1749596827,4877744,90192,9019.2,90192,1,3902.1952,3902.1952,7804.3904,0
273889,12594166,3,280,695000000,10.0.0.11,10.0.0.100,0,12594166,12594166,1749596827,12594166,273889,27388.9,273889,1,10075.3328,10075.3328,20150.6656,1
252044,12594156,3,264,154000000,10.0.0.13,10.0.0.100,0,12594156,12594156,1749596827,12594156,252044,25204.4,252044,1,10075.3248,10075.3248,20150.6496,1
90311,4884170,3,264,154000000,10.0.0.100,10.0.0.11,0,4884170,4884170,1749596827,4884170,90311,9031.1,90311,1,3907.336,3907.336,7814.672,0
262707,12594150,3,264,154000000,10.0.0.12,10.0.0.100,0,12594150,12594150,1749596827,12594150,262707,26270.7,262707,1,10075.32,10075.32,20150.64,1
167369,9038086,3,259,302000000,10.0.0.100,10.0.0.13,0,9038086,9038086,1749596827,9038086,167369,16736.9,167369,1,7230.4688,7230.4688,14460.9376,0
130048,7022752,3,259,302000000,10.0.0.100,10.0.0.12,0,7022752,7022752,1749596827,7022752,130048,13004.8,130048,1,5618.2016,5618.2016,11236.4032,0
